instance_id,artist_name,track_hash,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,obtained_date,valence,music_genre
49646,Volbeat,0IzNK0l6rCaCpDg21b59xj,Evelyn,41,8.120000000000001e-05,0.33,209027,0.897,0.0102,C#,0.24600000000000002,-4.23,Major,0.0574,129.02700000000002,4-Apr,0.5720000000000001,Alternative
36688,Mom Jeans.,0FTma0KbRqXuGvXtNNzcz3,Danger Can't,45,0.00952,0.655,214679,0.466,0.0,G#,0.0751,-8.758,Major,0.0511,150.968,4-Apr,0.638,Alternative
22314,Casting Crowns,0jXCpahjXSDfWHuuE5kJBK,Even When You're Running,43,0.00748,0.5379999999999999,-1,0.722,0.0,G,0.0964,-7.105,Minor,0.0406,119.985,4-Apr,0.213,Alternative
48321,empty_field,0iuentwA8Lmurik4SaBVUb,Funeral,54,0.741,0.695,268307,0.452,0.0,F#,0.16399999999999998,-8.142999999999999,Major,0.0424,95.01100000000001,4-Apr,0.424,Alternative
41288,NEEDTOBREATHE,0bGSQq20wewOPicYf9BUFl,GREAT NIGHT (feat. Shovels & Rope),51,0.0018,0.45299999999999996,175680,0.914,0.0,C#,0.349,-3.445,Major,0.0825,129.841,4-Apr,0.504,Alternative
72426,HELLYEAH,0hRbLzTOu4cwXClplRWFZz,Human,47,2.2800000000000002e-05,0.507,213087,0.99,0.0,C,0.34700000000000003,-3.517,Minor,0.121,135.053,4-Apr,0.28,Alternative
62489,Thousand Foot Krutch,0aPrTlWUf2nmDkC9gcP5kZ,Move,54,0.00109,0.531,208693,0.836,0.0,B,0.0447,-5.204,Minor,0.10099999999999999,169.171,4-Apr,0.637,Alternative
86621,Phantogram,07jUylEMp4LBOWZagde8tF,Into Happiness,56,0.00297,0.18,201093,0.7979999999999999,9.44e-05,F,0.22,-4.149,Minor,0.0429,?,5-Apr,0.134,Alternative
44146,Earl Sweatshirt,06w02vnDfSO7lDM4J0JQj7,Shattered Dreams,56,0.00889,0.377,141000,0.506,1.15e-06,B,0.48200000000000004,-4.773,Minor,0.157,145.254,4-Apr,0.787,Alternative
70896,Janelle Monáe,0CkTm80ZHMShGRGR74bVqC,Q.U.E.E.N. (feat. Erykah Badu),51,0.0114,0.843,310480,0.433,8.19e-06,C,0.12300000000000001,-8.139,Major,0.0676,?,4-Apr,0.161,Alternative
86766,Argonaut & Wasp,0c4ThdRTb9wxMM2RmF4Bs9,Beast of Burden,47,0.0821,0.7929999999999999,166049,0.561,0.0028899999999999998,C#,0.0659,-7.957000000000001,Minor,0.0303,115.035,4-Apr,0.652,Alternative
69727,AFI,0HOUHqydJnMG8q9pHaDa5z,The Days Of The Phoenix,44,0.00108,0.397,207693,0.983,0.000816,B,0.21899999999999997,-4.45,Minor,0.0557,110.575,4-Apr,0.616,Alternative
29657,Five Finger Death Punch,0amRhMUb9wYrDOmSD938AQ,Ain't My Last Dance,49,3.8900000000000004e-05,0.485,209008,0.985,0.0,C#,0.171,-3.455,Minor,0.0705,140.031,4-Apr,0.562,Alternative
34008,My Darkest Days,0jm6UoOxeX1rtYKLrG7pnj,Can't Forget You,43,0.00526,0.344,233267,0.69,0.0,F#,0.0939,-5.465,Major,0.0375,166.013,4-Apr,0.256,Alternative
65120,Primus,0aP4p8DzBfLKFEmpBctNE9,Jerry Was A Race Car Driver,51,0.0124,0.563,191240,0.98,0.317,C#,0.324,-2.8339999999999996,Minor,0.128,122.976,4-Apr,0.619,Alternative
30003,Interpol,0iMIQ9pTAwimaR9gpUwOgo,Fine Mess,49,0.0016,0.451,195733,0.935,0.579,D,0.42,-2.09,Major,0.076,128.918,4-Apr,0.39,Alternative
36201,for KING & COUNTRY,0FomDJEJ8NUEMYOfZeYjkH,Control,48,0.562,0.539,271935,0.40399999999999997,0.902,C,0.0887,-13.447000000000001,Major,0.0295,124.09899999999999,4-Apr,0.0387,Alternative
84621,Primus,0cmij9IoOk5TOXNqvXRAjh,Too Many Puppies,48,0.0325,0.494,236827,0.9179999999999999,6.2e-05,D,0.152,-5.092,Major,0.13,159.632,4-Apr,0.618,Alternative
65966,The 1975,0G7UpovSdCBnvkZUJBJjR4,Pressure,43,0.0431,0.48,221392,0.84,0.00023500000000000002,C,0.0745,-7.117000000000001,Major,0.0657,98.93299999999999,4-Apr,0.451,Alternative
33497,Röyksopp,0jh2HyqarexLFrEyN1dpKp,What Else Is There ?,41,0.185,0.7040000000000001,317092,0.927,0.10800000000000001,A,0.325,-7.157,Major,0.0436,114.994,4-Apr,0.342,Alternative
88001,311,0JukF7Yf5qF10ntu6lpJ5I,Hey Yo,38,0.02,0.47600000000000003,213133,0.9059999999999999,7.25e-06,C#,0.138,-7.026,Major,0.0615,175.96,4-Apr,0.575,Alternative
51600,Cautious Clay,0bXxKkYJNxOqHjeOrYanvS,Joshua Tree,47,0.00335,0.526,197551,0.589,1.44e-06,A,0.33799999999999997,-6.399,Major,0.0374,?,4-Apr,0.345,Alternative
25282,Blood Orange,06rDGahkWplBJPBBmGsGAG,Happiness,54,0.292,0.7040000000000001,129796,0.6629999999999999,0.00133,F,0.225,-10.33,Major,0.0382,98.009,4-Apr,0.56,Alternative
77738,Evanescence,0bdzpWsQwSjioeDq2AvZFK,Haunted,52,0.0109,0.364,185440,0.852,0.00115,E,0.136,-4.448,Minor,0.0665,155.653,4-Apr,0.17600000000000002,Alternative
50620,Turnover,0bhnUFDQFCEHCBlsQfHnj5,Hello Euphoria,48,0.00818,0.579,226137,0.61,0.41,E,0.11199999999999999,-7.867000000000001,Major,0.0294,127.022,4-Apr,0.381,Alternative
26319,Jack White,0HxDXAUayBZXU8ZaWdBKyc,Love Interruption,46,0.645,0.5820000000000001,157973,0.365,1.03e-06,A,0.147,-11.04,Major,0.0388,93.855,4-Apr,0.312,Alternative
74037,Drowning Pool,06EqFl7UmayDAibty66zUY,Tear Away,59,0.00055,0.611,-1,0.648,0.0028,C,0.0846,-4.579,Major,0.0441,132.983,4-Apr,0.457,Alternative
42611,Daughtry,0AXK0hFEATVwmAqcTQ11FX,No Surprise,53,0.007409999999999999,0.508,270640,0.823,0.0,D#,0.10400000000000001,-3.7110000000000003,Major,0.031,95.98,4-Apr,0.152,Alternative
84861,Radiohead,0iwOtdhPYur2MuGMsTbVqn,Desert Island Disk,49,0.868,0.561,224698,0.282,0.529,C,0.11,-13.241,Major,0.0286,112.01100000000001,1-Apr,0.158,Alternative
45469,Newsboys,0jgHUwPyki1mzZNErUhL96,That's How You Change The World,41,0.000638,0.618,232707,0.981,0.00101,A#,0.46299999999999997,-3.397,Minor,0.24600000000000002,127.948,4-Apr,0.5579999999999999,Alternative
76343,Alien Ant Farm,0iuDZpBfgFO4htKir4d9f3,Courage,45,8.52e-05,0.513,210293,0.978,0.00108,F#,0.174,-2.8110000000000004,Minor,0.0744,108.955,4-Apr,0.545,Alternative
60363,Crystal Castles,0hUepWE4GoMwtKgU8vE617,Untrust Us,49,0.0376,0.609,186373,0.807,0.204,B,0.13,-5.405,Minor,0.0283,125.906,4-Apr,0.203,Alternative
40791,Mon Laferte,0z4eTq4BtDiNN5IFQSUBau,Flaco,53,0.196,0.45399999999999996,256773,0.419,0.0039,A,0.19699999999999998,-5.678,Major,0.0255,146.711,3-Apr,0.23800000000000002,Alternative
43931,Daughtry,0b7Jv9sLr3NwuugoUkY13S,Battleships,51,0.0121,0.49,232133,0.746,0.0,C#,0.0624,-4.9510000000000005,Major,0.0405,81.848,4-Apr,0.331,Alternative
60464,Disturbed,0fv2r0EZrKN4X70dyZZI7i,Hell,49,0.00015900000000000002,0.503,255133,0.919,0.00066,G#,0.0482,-5.292000000000001,Major,0.0728,100.845,4-Apr,0.0855,Alternative
48825,Killer Mike,0bAqHehP5XEN9mAKZID2vI,Kryptonite,49,0.0829,0.863,272587,0.9159999999999999,7.09e-06,D,0.5660000000000001,-4.523,Major,0.13699999999999998,?,4-Apr,0.9640000000000001,Alternative
79030,Red Hot Chili Peppers,02tvc9CFnTyHuSRlGeNv9w,Dark Necessities,70,0.0722,0.7,-1,0.742,0.0199,F,0.11,-6.777,Minor,0.0716,91.959,4-Apr,0.19699999999999998,Alternative
57230,Prong,0g9xuJmHSNG8v6zkZCtupa,"Snap Your Fingers, Snap Your Neck",48,7.48e-05,0.6679999999999999,251533,0.7879999999999999,0.10800000000000001,F,0.0792,-6.752000000000001,Major,0.0424,137.38,4-Apr,0.6920000000000001,Alternative
49717,Tone Stith,0IaiJbZebXLqfetAkMEZzU,Take It There (feat. Ty Dolla $ign),45,0.00434,0.662,251973,0.5770000000000001,0.0,B,0.215,-5.2589999999999995,Minor,0.0513,117.007,4-Apr,0.36200000000000004,Alternative
33374,Volbeat,07egAPsYgrxjkEnZxs1ePJ,Heaven Nor Hell,51,0.000614,0.41100000000000003,322613,0.768,0.00859,D#,0.134,-4.21,Major,0.0562,134.408,4-Apr,0.672,Alternative
80745,Alice In Chains,0iqIvz1lJXqyAxMfS8ZF7E,God Smack,43,0.0138,0.515,230733,0.9279999999999999,0.0,A#,0.107,-6.392,Minor,0.0694,?,4-Apr,0.389,Alternative
57562,Neon Indian,0blVLo1THlSXRqpaN57sXr,Polish Girl,52,0.00603,0.622,264000,0.873,1.25e-05,A,0.131,-4.255,Minor,0.0366,111.984,4-Apr,0.434,Alternative
73914,MARINA,0AkQbXGN4KG34TS7xLrM68,I Am Not a Robot,52,0.57,0.606,214427,0.636,1.65e-06,D,0.0944,-4.559,Major,0.0278,?,4-Apr,0.452,Alternative
88578,Soundgarden,0iqGS8KCYzkXTeVjUDNhaA,Jesus Christ Pose,45,7.34e-06,0.311,351360,0.9590000000000001,0.6679999999999999,F#,0.287,-5.939,Minor,0.106,134.425,4-Apr,0.324,Alternative
51569,The Shins,07BuyVse8pYAWd9DXD7B2D,Simple Song,60,0.0133,0.546,255400,0.878,0.0,G,0.135,-5.1370000000000005,Major,0.0525,119.945,4-Apr,0.35,Alternative
88819,G Flip,0IGeBaMurIMXmYbExXUjU9,Drink Too Much,45,0.0681,0.7040000000000001,220627,0.6829999999999999,0.0,G#,0.166,-4.5360000000000005,Minor,0.0412,93.959,4-Apr,0.71,Alternative
78325,Violent Femmes,0bnSSnjn83WSf2voqAUZfU,Add It Up,52,0.0858,0.529,283800,0.44799999999999995,0.000143,E,0.0511,-18.567,Major,0.155,85.536,4-Apr,0.583,Alternative
77361,Wilco,0H2MmFtJgoeywCIbAN3sid,If I Ever Was a Child,49,0.494,0.682,175947,0.547,0.626,G#,0.11,-11.815999999999999,Major,0.04,133.577,4-Apr,0.774,Alternative
65878,James Blake,0GNOV2aEFqS3qOXfQEhEuq,The Wilhelm Scream,48,0.784,0.546,273840,0.29100000000000004,0.9309999999999999,G,0.0894,-12.252,Major,0.138,169.96,4-Apr,0.363,Alternative
74297,Deftones,0ISIEBuq6GwygeAjubdrxb,Rocket Skates,43,1.57e-06,0.129,254120,0.951,0.88,E,0.0854,-4.922,Major,0.11699999999999999,76.343,4-Apr,0.203,Alternative
33284,Weezer,0ZQOr5sjcQ98ZTvH8d2vqM,I Love The USA,43,0.0695,0.541,-1,0.59,0.00744,F,0.145,-6.631,Major,0.0294,107.95299999999999,4-Apr,0.065,Alternative
44008,BADBADNOTGOOD,0i2qj6IvyogojhQZRoJ80J,Hedron,47,0.132,0.43,351876,0.639,0.9420000000000001,D#,0.196,-8.125,Minor,0.0401,151.437,4-Apr,0.171,Alternative
49461,Freddie Gibbs,0FX1q46YjBPYd6PQlBRcwj,Deeper,49,0.261,0.38799999999999996,-1,0.79,0.0,C#,0.46399999999999997,-8.336,Major,0.38,180.392,4-Apr,0.721,Alternative
30597,Godsmack,0fmtXrBWI2bg6guEPV0n2q,Eye Of The Storm,46,0.000713,0.509,-1,0.956,0.0,C#,0.35700000000000004,-4.123,Minor,0.184,116.94,4-Apr,0.20800000000000002,Alternative
59666,Anthem Lights,0CKPLoYW0nsAnjnr00HRWV,Best of 2011: Just the Way You Are / For the First Time / Someone Like You / Superbass / Grenade / Without You,52,0.741,0.418,-1,0.34299999999999997,0.0,E,0.113,-7.492000000000001,Major,0.0339,121.805,4-Apr,0.327,Alternative
42680,Counting Crows,02eD9ymfJOJOhM97HYp5R9,Mr. Jones,75,0.21100000000000002,0.581,272507,0.8170000000000001,1.42e-06,C,0.24600000000000002,-6.542000000000001,Major,0.0382,141.607,4-Apr,0.779,Alternative
80318,GoldLink,0BmT0BVnYYggf7V4NCtx2B,Summatime (feat. Wale & Radiant Children),53,0.249,0.807,226164,0.6890000000000001,6.929999999999999e-05,A#,0.33799999999999997,-6.646,Minor,0.207,95.014,4-Apr,0.677,Alternative
41730,Nothing But Thieves,0bSLDuIIIGla6l9C9DIXqP,Forever & Ever More,54,0.0058200000000000005,0.289,208134,0.841,0.00771,G#,0.267,-4.33,Major,0.146,183.17,3-Apr,0.39899999999999997,Alternative
70102,Disturbed,0bx6LuqWIn8n0WhxS54izM,The Animal,51,0.00043799999999999997,0.402,-1,0.95,0.000185,G#,0.0573,-3.235,Major,0.16899999999999998,193.95,4-Apr,0.27699999999999997,Alternative
71924,Easy Life,0AmGGO0yZ7MELxiZZ282Sw,Sunday,55,0.489,0.7809999999999999,201507,0.5870000000000001,0.00375,C#,0.1,-8.057,Minor,0.187,86.963,4-Apr,0.843,Alternative
80159,Freddie Gibbs,05wRmI2xOoa3IaTyGr6vO0,Education (feat. Yasiin Bey & Black Thought),59,0.369,0.451,-1,0.81,0.0,G,0.12300000000000001,-6.456,Major,0.473,82.91799999999999,4-Apr,0.451,Alternative
66876,The Raconteurs,0GppmuQQH7fvOHQ2L1CuUl,Carolina Drama,44,0.285,0.369,355000,0.6890000000000001,0.0,A,0.13,-5.893,Minor,0.08800000000000001,?,4-Apr,0.401,Alternative
29705,6LACK,02CLnOe5IdSZKKS1oxWeRZ,Pretty Little Fears (feat. J. Cole),74,0.711,0.611,-1,0.466,0.000264,A,0.0847,-11.360999999999999,Major,0.37200000000000005,?,4-Apr,0.223,Alternative
21325,King Chango,0FxUnU4EjDoDGRiFuVjyBH,Sin Ti,56,0.0908,0.725,287013,0.529,0.0028,C,0.174,-5.565,Major,0.0375,144.707,4-Apr,0.6,Alternative
30876,Skillet,0aO3OoQ9VdjiefNa2lwLnn,The Last Night,51,0.0253,0.358,210787,0.856,0.0,D,0.233,-2.9339999999999997,Major,0.0471,169.81,4-Apr,0.542,Alternative
23272,A Tribe Called Quest,03HbxaCm8eBHLxbfdRRQ2e,Can I Kick It?,68,0.17300000000000001,0.848,-1,0.6659999999999999,0.000699,C,0.129,-6.547000000000001,Major,0.27399999999999997,96.662,4-Apr,0.7440000000000001,Alternative
70928,Red Hot Chili Peppers,0cBSk9ckSooiWjK6C0G7Qw,Hump de Bump,55,0.135,0.6920000000000001,213320,0.968,4.53e-06,A,0.062,-3.252,Minor,0.0364,111.906,4-Apr,0.9009999999999999,Alternative
58044,Tierra Whack,0BAGrgjRV1tjOU46sQtA6w,Bugs Life,49,0.8059999999999999,0.5539999999999999,60000,0.155,0.145,C,0.105,-18.272000000000002,Major,0.469,151.29,5-Apr,0.325,Alternative
70351,Starset,0aKlseyDKWLjBosJfs2A9g,Die For You,55,0.00591,0.152,317440,0.795,0.0,D,0.273,-6.4079999999999995,Minor,0.0714,75.02,4-Apr,0.162,Alternative
33486,Flying Lotus,0hmYDQBYtjP3UuUhA0Xm3R,Takashi,49,0.00298,0.49,351687,0.7070000000000001,0.129,D,0.153,-6.917999999999999,Major,0.244,142.382,4-Apr,0.253,Alternative
62900,Red Fang,0hoRmVUp5cZ1empu0nSHU8,Wires,50,5.3700000000000004e-05,0.172,343307,0.904,0.22899999999999998,B,0.267,-4.831,Major,0.0586,135.149,4-Apr,0.302,Alternative
21412,Arcade Fire,0BLx7wqeZEjN5sAWLccbM2,Neighborhood #1 (Tunnels),55,0.0647,0.282,288333,0.738,0.0142,C,0.29,-5.566,Major,0.0324,126.914,4-Apr,0.21100000000000002,Alternative
35025,Maldita Vecindad Y Los Hijos Del 5to. Patio,0ifc4mq2mVNefgQFmtXQpt,Pachuco,57,0.11199999999999999,0.649,194200,0.985,0.043,G,0.214,-8.016,Major,0.0413,107.825,4-Apr,0.496,Alternative
50814,Three Days Grace,02SD6aeNQIDYIGwu0Sz2Ad,Never Too Late,66,0.00838,0.433,-1,0.778,0.0,D,0.163,-4.68,Minor,0.0371,149.864,4-Apr,0.217,Alternative
25702,Shinedown,06nvTf1EmG3tcHveeOLH5s,Fly from the Inside,53,3.5100000000000006e-05,0.48200000000000004,235160,0.9159999999999999,0.000588,F,0.0474,-4.5569999999999995,Major,0.0473,96.101,4-Apr,0.385,Alternative
52829,Kid Rock,0GaVD2xG18kwPJpa8jfoeX,Lonely Road of Faith,43,0.239,0.589,328613,0.703,0.000717,G,0.0701,-5.489,Major,0.0313,80.12100000000001,4-Apr,0.499,Alternative
55651,Movements,0IMBy6Pxs53QSvazx8FkRh,Submerge,42,0.00951,0.342,242107,0.45,0.0108,C#,0.146,-8.665,Major,0.0315,152.308,3-Apr,0.115,Alternative
42891,Modest Mouse,0I5mUa3CZPcsrWwlUmTWkV,Fire It Up,45,0.000225,0.632,274613,0.7,1.87e-05,G,0.395,-5.732,Major,0.0349,172.02,4-Apr,0.6859999999999999,Alternative
32047,Tiny Moving Parts,0Z6iHJRVx00MOwXGl5ku4i,Sundress,40,0.00389,0.344,179733,0.8420000000000001,0.0,G#,0.285,-5.871,Major,0.0602,159.732,4-Apr,0.425,Alternative
67159,Zayde Wølf,0BYnII68HNa5VjeQru6Zrf,Cold-Blooded,49,0.000307,0.445,-1,0.72,1.6100000000000002e-05,G#,0.105,-6.946000000000001,Major,0.0502,172.14,4-Apr,0.155,Alternative
43102,New Order,0jG92AlXau21qgCQRxGLic,Your Silent Face - Live at MIF,30,0.0118,0.581,383653,0.883,0.5710000000000001,C,0.9009999999999999,-6.5120000000000005,Major,0.0274,122.012,4-Apr,0.5379999999999999,Alternative
45994,Bobaflex,0izY0eQS0V4mu77CXnduGr,I'm Glad You're Dead,45,0.000819,0.581,177145,0.917,0.0,G#,0.5660000000000001,-3.321,Major,0.0467,109.031,4-Apr,0.6659999999999999,Alternative
66645,TobyMac,0aEQ1DQonFnZz4zaGpUqlE,Lights Shine Bright,52,0.0233,0.635,275586,0.588,0.0,G#,0.895,-8.365,Major,0.268,163.039,4-Apr,0.47100000000000003,Alternative
49661,Run The Jewels,0Aao9VMM7HqxzSUAF55Jf1,Oh My Darling Don't Cry,52,0.0198,0.667,204840,0.588,2.77e-06,C#,0.462,-7.15,Major,0.266,150.006,4-Apr,0.285,Alternative
28861,Nine Inch Nails,0i08LLgnQSCIVAXdKztzZ8,Dead Souls,45,0.0008849999999999999,0.506,293693,0.81,0.7959999999999999,F,0.0892,-8.865,Minor,0.0473,99.31299999999999,4-Apr,0.728,Alternative
60840,Gorillaz,0bsXaw1nxVWzkQFdFvMnqY,Ticker Tape (feat. Carly Simon & Kali Uchis),50,0.242,0.696,268587,0.484,0.00086,G,0.375,-10.555,Major,0.0557,136.091,4-Apr,0.517,Alternative
84122,Silverchair,0Ih0wjhs1c56howQQimAAA,Israel's Son - Remastered,45,0.000762,0.209,318321,0.841,3.6e-05,G,0.0998,-4.579,Major,0.0621,163.71200000000002,4-Apr,0.396,Alternative
55445,anders,0j2zEO4qNuuICLvWsQRwFM,Problems,49,0.688,0.797,197938,0.365,0.0117,D,0.102,-9.219,Minor,0.0738,96.973,4-Apr,0.586,Alternative
52438,empty_field,0zO8ctW0UiuOefR87OeJOZ,Three Evils (Embodied in Love and Shadow),39,0.00645,0.375,311880,0.9520000000000001,2.21e-06,B,0.665,-6.164,Minor,0.209,166.891,4-Apr,0.321,Alternative
73379,The Neighbourhood,02h4p9fQv50RZJm6zCOlRi,Daddy Issues,71,0.0678,0.588,260173,0.521,0.149,A#,0.12300000000000001,-9.461,Major,0.0329,85.012,4-Apr,0.337,Alternative
43184,Jeremy Camp,0HnIcL2ISA06EekLcqBDn4,He Knows,44,0.00161,0.409,208480,0.8859999999999999,0.00015800000000000002,C#,0.326,-4.531000000000001,Minor,0.0506,172.005,4-Apr,0.365,Alternative
49501,The Band Of Heathens,0I5CrM4q85Zqh2xEYuz69H,Look at Miss Ohio,43,0.47100000000000003,0.532,312333,0.42100000000000004,0.0004940000000000001,E,0.113,-8.828,Major,0.0289,?,4-Apr,0.504,Alternative
86744,Penguin Prison,0GhtMa8xDrpMZGwuVZsXk0,Do Me Like That,48,0.10099999999999999,0.61,195067,0.82,1.78e-06,A,0.212,-5.035,Major,0.0332,152.091,4-Apr,0.773,Alternative
30780,Rains,0zm9qYB2pkQ9qgnTact6Cc,Pressure,38,0.000537,0.495,212613,0.895,0.138,D#,0.23800000000000002,-3.8810000000000002,Minor,0.0331,?,4-Apr,0.611,Alternative
43937,Pearl Jam,0HbV3ZL3Q1lpsJIxQoc2E5,Go (Remastered),50,4.34e-06,0.46799999999999997,193427,0.863,0.33399999999999996,F,0.33,-7.037000000000001,Minor,0.0493,140.267,4-Apr,0.377,Alternative
58723,BANKS,0HNhfGGE2n702ieqFxQV5M,Weaker Girl,48,0.174,0.247,256080,0.419,0.00656,A,0.222,-10.195,Minor,0.0313,81.202,4-Apr,0.273,Alternative
82177,THEY.,0IJLZPSVj1YVHJQAG5BEdw,Motley Crew,43,0.0436,0.725,208784,0.9359999999999999,1.4000000000000001e-05,F#,0.7709999999999999,-5.3229999999999995,Minor,0.0626,105.029,4-Apr,0.25,Alternative
79614,Elijah Blake,0HoM4dtzwxkGJ8ArxThPxe,Sky Blue,48,0.321,0.6759999999999999,193908,0.561,0.000156,D#,0.321,-7.066,Minor,0.0807,130.129,4-Apr,0.475,Alternative
21107,6LACK,02UFwtmJ0ogLQWMx43Okuh,Ex Calling,67,0.00561,0.773,-1,0.564,1.99e-05,C#,0.213,-7.2410000000000005,Major,0.249,155.976,4-Apr,0.0588,Alternative
25725,6LACK,03Riqmo5PZVPcpw4tnRHta,Cutting Ties,62,0.0099,0.7879999999999999,261703,0.601,2.3e-05,F,0.105,-6.672999999999999,Major,0.0413,139.92600000000002,4-Apr,0.242,Alternative
