instance_id,artist_name,track_hash,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,obtained_date,valence,music_genre
82818,XXXTENTACION,2H0VEySE2WABOpxLSrgDbV,Arms Around You (feat. Maluma & Swae Lee),90,0.0302,0.703,198903,0.723,2.06e-06,A,0.126,-5.45,Minor,0.0412,104.969,4-Apr,0.28800000000000003,Hip-Hop
61580,T-Pain,2I2Z3BMH3wjVVxNHcJG0kO,Getcha Roll on (feat. Tory Lanez),64,0.0422,0.71,234721,0.695,0.0,C,0.205,-4.458,Major,0.344,171.141,4-Apr,0.642,Hip-Hop
53158,ScHoolboy Q,2ZuGjoDO7BhOs2lJAta7UL,Fuck LA,50,0.0618,0.951,200613,0.597,0.0,A,0.102,-6.836,Major,0.125,135.003,4-Apr,0.462,Hip-Hop
69396,KILLY,2i4my1NqIFKAGQxbWoAdvQ,No Sad No Bad,72,0.0123,0.755,131500,0.569,0.0,C#,0.10300000000000001,-7.996,Major,0.05,75.068,4-Apr,0.435,Hip-Hop
62907,empty_field,2IeD436TXVmpoCrxV6uReC,Walk This Way (feat. Aerosmith),69,0.00796,0.759,309760,0.578,8.18e-05,F#,0.0605,-12.56,Minor,0.0468,105.598,4-Apr,0.9440000000000001,Hip-Hop
78309,A Tribe Called Quest,2Y5gmaXUESf2wh9t3L49Mm,Steve Biko (Stir It Up),53,0.0109,0.853,191533,0.494,0.000884,A#,0.205,-10.911,Minor,0.201,95.28399999999999,4-Apr,0.341,Hip-Hop
51650,Ice Cube,2wDuq7nBkGJjO4ykq3aJ4D,Friday,55,0.0762,0.698,229827,0.747,3.51e-06,B,0.102,-4.202,Major,0.0612,186.109,4-Apr,0.6629999999999999,Hip-Hop
74059,Moneybagg Yo,2JJ5h2I1S0UR4tyD0U1I7K,Lower Level (feat. Kodak Black),60,0.0922,0.8540000000000001,257596,0.6559999999999999,0.0,C#,0.231,-5.235,Minor,0.192,120.01799999999999,4-Apr,0.207,Hip-Hop
81000,Moneybagg Yo,2l0xjJ6Fj72Bw4ReAJBrAo,Ion Get You,55,0.35200000000000004,0.72,157213,0.737,0.0,F,0.17,-4.119,Major,0.12,75.018,4-Apr,0.623,Hip-Hop
89035,NAV,2HIAaSwG4TIXiQr4alxXYk,Held Me Down,73,0.48200000000000004,0.826,228107,0.42200000000000004,0.0,D#,0.10800000000000001,-8.217,Minor,0.11,119.994,4-Apr,0.218,Hip-Hop
81129,Shy Glizzy,2Zv95uoSB1H4puVfAYbovF,Super Freak (feat. Lil Uzi Vert),52,0.00244,0.785,232091,0.8640000000000001,0.0,F#,0.0545,-5.364,Minor,0.0729,139.975,4-Apr,0.813,Hip-Hop
76201,Moneybagg Yo,2Iz0F9rMlbO1xpUdnPZQat,Wat U On (feat. Gunna),62,0.028999999999999998,0.835,163820,0.46799999999999997,0.0,C#,0.245,-6.97,Major,0.239,126.072,4-Apr,0.401,Hip-Hop
33258,Col3trane,2xbRwcylUnX881qaqf5ZZJ,Penelope,59,0.10400000000000001,0.551,274769,0.391,0.0,E,0.17300000000000001,-9.486,Major,0.4,87.993,4-Apr,0.353,Hip-Hop
38268,Kevin Abstract,2K4opmyBf45LWNP2ucm7Df,American Boyfriend,58,0.0215,0.46299999999999997,238249,0.698,4.65e-06,C#,0.23800000000000002,-4.456,Major,0.0368,93.072,4-Apr,0.35100000000000003,Hip-Hop
22738,Tech N9ne,2WoqgtWEBbbBKMDN6Becs7,Bass Ackwards,52,0.0105,0.626,243373,0.5820000000000001,0.0,A#,0.42,-4.893,Minor,0.188,174.15900000000002,4-Apr,0.25,Hip-Hop
69991,Merkules,2ZJTiN2hJBOxF6MRFkAWKH,Moment,51,0.34700000000000003,0.71,201728,0.679,0.0,C,0.10400000000000001,-9.318,Major,0.35600000000000004,138.016,4-Apr,0.305,Hip-Hop
86008,Juicy J,2ZheGCM31EbCwUfGs0WJB1,Low,51,0.222,0.8320000000000001,238600,0.67,7.47e-06,G#,0.11699999999999999,-7.597,Major,0.305,144.047,4-Apr,0.512,Hip-Hop
88778,Kevin Flum,2Z643hWowCObcO3ZwlxvSt,U Mad Bro,54,0.062,0.779,229068,0.644,0.0,A,0.0929,-6.954,Major,0.3,118.07600000000001,3-Apr,0.249,Hip-Hop
82882,Yo Gotti,2WMRd3xAb9FwXopCRNWDq1,Standing in the Kitchen,53,0.0944,0.674,199375,0.58,0.0,B,0.19399999999999998,-6.216,Major,0.0548,75.033,4-Apr,0.265,Hip-Hop
86932,SAINt JHN,2Ia7MzSyEjR62fXQ8Ur2vF,Trap (feat. Lil Baby),69,0.0862,0.792,184699,0.8390000000000001,0.0,C,0.19399999999999998,-2.887,Major,0.0429,116.985,4-Apr,0.354,Hip-Hop
78738,Wiz Khalifa,2WT0Aa8B5qXfkrU0IWTjFW,Ocean,56,0.0015199999999999999,0.8220000000000001,211984,0.765,0.0,G#,0.33399999999999996,-6.67,Minor,0.217,145.105,4-Apr,0.642,Hip-Hop
71063,Chance the Rapper,2iIHvI9fUC309LLO73MALR,Summer Friends (feat. Jeremih & Francis & The Lights),66,0.675,0.693,290316,0.426,1.0300000000000001e-05,G#,0.115,-12.475999999999999,Major,0.302,144.796,4-Apr,0.47700000000000004,Hip-Hop
45258,Lil Durk,2k35ByVXGvgM4X0QhU39pB,My Side (feat. YoungBoy Never Broke Again),58,0.107,0.748,220630,0.539,0.0,D,0.10099999999999999,-8.033999999999999,Major,0.226,133.105,4-Apr,0.14300000000000002,Hip-Hop
78929,NF,2i1nmBnMkDGFTTjeGGIOTm,Dreams,67,0.39399999999999996,0.49,-1,0.35100000000000003,7.78e-06,B,0.111,-12.918,Minor,0.19399999999999998,82.12700000000001,1-Apr,0.316,Hip-Hop
54092,Jack Harlow,2XwYeBzumtjxVbFWwhJpsy,Got Me Thinking,49,0.0687,0.828,240000,0.574,0.0,G#,0.106,-6.081,Major,0.165,128.093,4-Apr,0.335,Hip-Hop
53740,Snoop Dogg,30AeH6saju8WPJo73cKZyH,Lodi Dodi (feat. Nancy Fletcher),55,0.0114,0.49,301400,0.763,0.0,G#,0.138,-3.802,Major,0.10800000000000001,79.015,4-Apr,0.632,Hip-Hop
65670,Childish Gambino,301lDcrC9qIx4nZsnFWk1D,Backpackers,47,0.29600000000000004,0.545,195640,0.851,0.0,F,0.0821,-6.095,Minor,0.429,170.419,4-Apr,0.586,Hip-Hop
41899,Earl Sweatshirt,2XbqxKjCnE9YWfPRqwgtPq,Pre,52,0.149,0.6679999999999999,172493,0.5770000000000001,0.0011099999999999999,A,0.182,-6.984,Major,0.0634,99.95700000000001,4-Apr,0.557,Hip-Hop
48413,Jodeci,2xl7O7OIAni4pib0KbJxKC,Feenin',55,0.17600000000000002,0.6679999999999999,310800,0.616,0.0,F,0.945,-10.84,Minor,0.0669,121.727,4-Apr,0.61,Hip-Hop
82609,Usher,32pQP3XD7rIYraHKMVq9pu,Moving Mountains,55,0.0856,0.72,298053,0.7340000000000001,0.0,F#,0.303,-4.515,Major,0.0316,115.999,4-Apr,0.37,Hip-Hop
71558,BADBADNOTGOOD,2kjpd1QWzdEJUS7UbQ8oPL,In Your Eyes,58,0.43,0.495,247055,0.5329999999999999,0.000672,C,0.106,-5.8020000000000005,Minor,0.0295,79.71,4-Apr,0.424,Hip-Hop
36230,NxWorries,2ZvS1ypELeOXExeRI1TXo0,Another Time,48,0.11599999999999999,0.531,147573,0.67,0.0,D,0.37799999999999995,-6.888999999999999,Minor,0.0741,87.729,3-Apr,0.8079999999999999,Hip-Hop
41898,XXXTENTACION,2hYvkFPuyZwtwIgZ16zSqb,Floor 555,70,0.000424,0.695,93447,0.6859999999999999,0.0023,A,0.365,-8.147,Minor,0.0478,105.219,4-Apr,0.354,Hip-Hop
66485,T.I.,2WVN4RTt8GYet3IvLCuDKh,Big S**t Poppin' (Do It),54,0.134,0.634,287373,0.84,0.0,G#,0.484,-4.663,Major,0.248,169.041,4-Apr,0.489,Hip-Hop
29631,Kid Ink,2iBds1wVEnKKuvSTFzZd81,Show Me (feat. Chris Brown),72,0.0354,0.711,-1,0.508,0.0,G,0.141,-7.2989999999999995,Major,0.0494,98.098,4-Apr,0.665,Hip-Hop
58953,A$AP Rocky,2I0eY8mBAE0e5EInFxbCzT,Tony Tone,69,0.139,0.534,208373,0.7829999999999999,0.0,C#,0.0831,-4.013,Major,0.261,69.71600000000001,4-Apr,0.33399999999999996,Hip-Hop
65901,Chance the Rapper,2ihqauez45hAqyUsRCfyPb,65th & Ingleside,65,0.0394,0.792,273600,0.555,6.39e-06,C,0.107,-7.037999999999999,Major,0.34,99.954,4-Apr,0.084,Hip-Hop
87644,Roy Woods,32lmL4vQAAotg6MrJnhlQZ,What Are You On?,52,0.153,0.7170000000000001,196766,0.5720000000000001,0.00022200000000000003,F,0.109,-9.531,Minor,0.0756,119.90899999999999,5-Apr,0.198,Hip-Hop
55624,Bass Santana,2hhVlIZmGEGfNeVIYnMUAG,Curse,74,0.552,0.556,118361,0.64,0.0,B,0.215,-7.504,Major,0.445,88.399,5-Apr,0.703,Hip-Hop
49919,Aminé,2hc5T3WphxOr3VbiuqmuiC,Invincible,76,0.141,0.7240000000000001,196387,0.6,0.000218,A#,0.10400000000000001,-4.391,Minor,0.29,86.984,4-Apr,0.466,Hip-Hop
29417,The Notorious B.I.G.,2jeaCk63fBiE2uUlyREl9f,Suicidal Thoughts,63,0.44,0.506,170227,0.505,2.3e-05,G#,0.0938,-10.198,Major,0.444,76.016,4-Apr,0.0788,Hip-Hop
59063,Kevin Gates,2JhIF5NDbsBT1nYqkm0kXc,John Gotti,58,0.0736,0.564,224015,0.5670000000000001,0.0,A#,0.256,-7.607,Minor,0.382,128.912,4-Apr,0.508,Hip-Hop
88508,Moneybagg Yo,2X09X9bTGQSFxM7lQAXOSG,Side B!+$#es,52,0.033,0.75,204073,0.597,0.0,A#,0.10800000000000001,-5.497000000000001,Minor,0.192,131.969,4-Apr,0.126,Hip-Hop
44752,City Morgue,2zINYbzFXjipntNEaYZDKW,Caligula,54,0.000779,0.614,143987,0.738,0.0,A,0.33799999999999997,-7.263999999999999,Major,0.0469,134.91899999999998,4-Apr,0.171,Hip-Hop
46349,JPEGMAFIA,2ZBYcZBEjn3Mih9ItJx6jT,I Cannot Fucking Wait Til Morrissey Dies,49,0.233,0.695,86778,0.8490000000000001,0.000842,A,0.385,-5.688,Minor,0.09300000000000001,140.092,4-Apr,0.623,Hip-Hop
21931,Shy Glizzy,2IfFtf1E061G2vsRmeUnni,Do You Understand? (feat. Gunna & Tory Lanez),69,0.0583,0.878,279257,0.527,0.0,E,0.0976,-5.194,Minor,0.111,129.964,4-Apr,0.17800000000000002,Hip-Hop
25655,Lil Pump,32lm3769IRfcnrQV11LO4E,Foreign,53,0.0335,0.836,112941,0.409,1.7800000000000002e-05,C#,0.11199999999999999,-10.184,Major,0.311,136.043,4-Apr,0.5670000000000001,Hip-Hop
86640,Kevin Gates,2ISjP2XebyGSoKSM6Cnb0m,Servin H,60,0.141,0.828,224066,0.777,0.0,B,0.149,-4.093,Minor,0.309,119.98100000000001,4-Apr,0.754,Hip-Hop
21759,empty_field,2j79NtwxoWDmkiH4MGwdLq,Born Sinner,62,0.301,0.556,209360,0.9079999999999999,0.0,F,0.129,-4.7589999999999995,Minor,0.245,158.151,4-Apr,0.715,Hip-Hop
49654,6LACK,2ZA8w7VIA2A5bFmb3ViXoQ,Switch - DEVAULT Remix,57,0.0253,0.34700000000000003,229481,0.836,5.6999999999999996e-05,A,0.305,-6.144,Minor,0.363,86.397,4-Apr,0.13699999999999998,Hip-Hop
59808,Rick Ross,2xLOMHjkOK8nzxJ4r6yOKR,Idols Become Rivals,54,0.0123,0.48100000000000004,341680,0.716,0.0,A#,0.141,-5.996,Minor,0.622,78.829,4-Apr,0.40399999999999997,Hip-Hop
68069,MadeinTYO,329BtlzSpIytv7Gaf6AYZP,Gucci Polo,47,0.0417,0.813,212920,0.614,0.0,C#,0.0993,-5.977,Major,0.0858,145.019,4-Apr,0.308,Hip-Hop
43483,Pastor Troy,321LeTWd72IrylmFBNiRCO,Vica Versa,47,0.00371,0.81,263440,0.693,0.0,C#,0.0786,-3.103,Major,0.0307,142.085,4-Apr,0.16899999999999998,Hip-Hop
73365,Joey Bada$$,2jmpTyDVBuTfK7t72IdBB1,LAND OF THE FREE,63,0.466,0.7340000000000001,283690,0.649,0.0,G#,0.11599999999999999,-6.235,Minor,0.313,95.1,4-Apr,0.158,Hip-Hop
65667,Russ,2wmPRWwv5WPxAkAp6yyW21,I'm Here,55,0.32799999999999996,0.629,239467,0.6940000000000001,0.0,C#,0.284,-6.89,Minor,0.285,?,4-Apr,0.511,Hip-Hop
60660,A$AP Ferg,2wfx8zJPE7H6ik8MXsmFdb,Mattress REMIX,55,0.0083,0.815,272680,0.8240000000000001,0.0,C#,0.35100000000000003,-2.7089999999999996,Major,0.0761,120.031,4-Apr,0.29,Hip-Hop
40575,Pouya,2x0supcZhd6NEH1nem9DnR,Torch,56,0.0049299999999999995,0.8490000000000001,173479,0.736,0.0,A,0.0757,-6.6610000000000005,Major,0.147,147.904,4-Apr,0.271,Hip-Hop
63729,Tee Grizzley,2zPb4O7C4u2I3MS1womrdH,Straight To It (feat. Band Gang),48,0.45,0.804,-1,0.568,0.0,C#,0.0698,-8.886000000000001,Major,0.43,99.929,4-Apr,0.358,Hip-Hop
67255,Tech N9ne,2YCCy7Goytf4anieGkEk8Q,Slacker,50,0.31,0.9229999999999999,256400,0.688,0.0,D,0.0866,-3.904,Major,0.252,93.931,4-Apr,0.7959999999999999,Hip-Hop
37089,Yung Bans,2IJk5fQC6Qiu2gRrCR2977,Round (feat. Juice WRLD),65,0.006690000000000001,0.877,152798,0.528,0.0,G#,0.0813,-10.981,Major,0.47600000000000003,144.046,4-Apr,0.184,Hip-Hop
56123,Bone Thugs-N-Harmony,31KwULTHM7INV9KGQgn06j,If I Could Teach the World,47,0.191,0.71,264227,0.441,0.0,E,0.0905,-10.116,Major,0.098,?,4-Apr,0.537,Hip-Hop
30427,Daddy Yankee,2YLuLLIfgr2MElhnYEgTH4,Ven Conmigo,63,0.102,0.7809999999999999,219787,0.8420000000000001,0.0,A#,0.0657,-5.334,Minor,0.0403,120.054,4-Apr,0.71,Hip-Hop
70308,ScHoolboy Q,2ZB1LX9r7xgNYQxb2yZdz5,Neva CHange,50,0.0695,0.589,270227,0.59,3.28e-06,A#,0.114,-8.709,Minor,0.132,79.998,4-Apr,0.589,Hip-Hop
74894,Huncho Jack,2JOJBxwRHWYcdXiOxZmoFv,Moon Rock,63,0.00829,0.72,151184,0.725,0.0,G#,0.13699999999999998,-3.988,Major,0.0525,142.957,4-Apr,0.20199999999999999,Hip-Hop
46797,T-Pain,2IggsLAwzKzvRC16iE0VdR,All I Want (feat. Flipp Dinero),55,0.18600000000000003,0.514,161239,0.613,0.0,E,0.284,-6.506,Major,0.212,111.913,5-Apr,0.439,Hip-Hop
65299,Paul Wall,2yNiRVUsSJawgldvwwqM3W,Girl,53,0.00010700000000000001,0.693,278453,0.7290000000000001,1.9e-05,E,0.11900000000000001,-8.281,Minor,0.0347,83.98899999999999,4-Apr,0.614,Hip-Hop
52453,Alex Wiley,328QDttJ2uYhtFyFmsiuI6,Navigator Truck,46,0.48,0.809,203327,0.523,0.0,G,0.27699999999999997,-6.335,Minor,0.20600000000000002,133.921,4-Apr,0.8270000000000001,Hip-Hop
20483,Jurassic 5,2XzWZtjk9OjfVRYLy52OMv,Concrete Schoolyard,58,0.142,0.894,321293,0.625,0.0,A#,0.387,-7.3389999999999995,Minor,0.354,?,4-Apr,0.809,Hip-Hop
65457,Drake,2h0x1UNb5pePykXG5UIekF,In My Feelings,88,0.0589,0.835,217925,0.626,5.9999999999999995e-05,C#,0.396,-5.832999999999999,Major,0.125,91.03,4-Apr,0.35,Hip-Hop
72029,A$AP Rocky,2jlVsVNu7aL9OjxyJwYZF5,PMW (All I Really Need) (feat. ScHoolboy Q),62,0.000361,0.705,234773,0.747,0.0,C#,0.311,-4.542,Major,0.0484,129.97299999999998,4-Apr,0.29,Hip-Hop
89772,Joey Bada$$,2YkQuh1bijWzQJie9KfFQi,Y U DON'T LOVE ME? (MISS AMERIKKKA),52,0.598,0.693,199080,0.703,0.0,D,0.523,-6.36,Minor,0.0667,112.943,4-Apr,0.22399999999999998,Hip-Hop
88278,Tyrese,2lB570emjrSEu8yti6irfE,How You Gonna Act Like That,60,0.107,0.733,294693,0.521,0.0,D#,0.0692,-3.657,Minor,0.0457,?,4-Apr,0.525,Hip-Hop
44828,Migos,2JU5PrwuA7VY3MrutRs72h,Deadz (feat. 2 Chainz),62,0.162,0.862,274097,0.785,0.0,G#,0.128,-3.571,Major,0.23199999999999998,123.012,4-Apr,0.37200000000000005,Hip-Hop
72480,Aventura,2wE69DdKOSk0fn7rPuMrZe,Enseñame a Olvidar,62,0.467,0.78,348827,0.491,0.0,G#,0.0972,-8.793,Major,0.0443,124.96799999999999,4-Apr,0.912,Hip-Hop
87169,Lil Wayne,2i5Ner8w1rUI6QTDxk0ph4,She Will,64,0.00040199999999999996,0.364,305840,0.841,0.0,G#,0.242,-4.831,Major,0.11900000000000001,100.14,5-Apr,0.0837,Hip-Hop
73523,G-Eazy,2jLcaPq5gfedq8F0cOlKlh,The Beautiful & Damned,65,0.17300000000000001,0.6559999999999999,189307,0.804,0.0,G#,0.8370000000000001,-5.191,Minor,0.363,125.882,4-Apr,0.314,Hip-Hop
83325,Young Thug,2hEYslbdYWFSIA6JboUvnR,pick up the phone,75,0.114,0.711,252256,0.7390000000000001,0.0,G,0.226,-3.804,Minor,0.129,136.91899999999998,4-Apr,0.43,Hip-Hop
27703,Noname,2WbccSbh7MtnxE6OPNOnIU,Blaxploitation,57,0.091,0.8909999999999999,133057,0.8270000000000001,1.53e-06,B,0.221,-6.138999999999999,Major,0.35100000000000003,100.98700000000001,4-Apr,0.861,Hip-Hop
