instance_id,artist_name,track_hash,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,obtained_date,valence,music_genre
32490,Rae Sremmurd,3mrnEuZZPzMbx0KA64yvN4,CLOSE (feat. Travis Scott) - From SR3MM,70,0.10400000000000001,0.691,193510,0.736,0.0,C,0.111,-4.993,Major,0.0321,140.034,4-Apr,0.0395,Rap
59969,Miguel,3ULiN0dKIhfq9Al2cZCjHg,waves (feat. Kacey Musgraves) - Remix,49,0.47700000000000004,0.79,246294,0.599,4.26e-06,A#,0.344,-7.574,Minor,0.0301,105.99700000000001,4-Apr,0.46399999999999997,Rap
78006,Playboi Carti,3naDDvqjwCTy6c1xZ1FV6d,Choppa Won't Miss (feat. Young Thug),65,0.0182,0.858,217960,0.6609999999999999,0.0,C,0.115,-6.544,Major,0.319,163.056,4-Apr,0.611,Rap
25181,G-Eazy,3tekJaONCn1nqbavXPrl9D,Plastic Dreams (feat. Johanna Fay),51,0.17,0.514,233900,0.7,5.9499999999999996e-05,A,0.16399999999999998,-8.478,Minor,0.0591,85.021,4-Apr,0.305,Rap
23573,XXXTENTACION,3LYSQacvVpDkPkxzuWEBUc,Ayala (Outro),70,0.737,0.57,99707,0.285,0.0133,A,0.10800000000000001,-14.125,Minor,0.0381,83.485,4-Apr,0.0973,Rap
51472,Lil Dicky,3RrumTYvxSLX8SwLrZCjNd,Who Knew,52,0.325,0.755,211583,0.787,0.0,D#,0.126,-5.56,Minor,0.225,?,4-Apr,0.564,Rap
49166,Dr. Dre,3uaRywSMh18GsvK7wcP43E,The Message,56,0.0593,0.71,304027,0.61,0.00011999999999999999,F#,0.114,-4.122,Major,0.0813,82.448,4-Apr,0.8190000000000001,Rap
91118,Wiz Khalifa,2VhEXKrlKsVT9SWq4vRt3T,See You Again (feat. Charlie Puth),81,0.369,0.6890000000000001,229526,0.48100000000000004,1.03e-06,A#,0.0649,-7.502999999999999,Major,0.0815,80.025,4-Apr,0.28300000000000003,Rap
45716,Tory Lanez,3QwFZepfh7a9Cpl7uhn7JK,In For It,58,0.0765,0.382,293307,0.522,0.00021899999999999998,F,0.10800000000000001,-7.8229999999999995,Minor,0.0858,105.986,4-Apr,0.037000000000000005,Rap
81310,Goody Grace,3SXg7A9M3pY2aWYdzQ0BMW,Nostalgia Is A Lie,55,0.265,0.721,-1,0.569,0.0,G,0.113,-7.447,Major,0.055999999999999994,120.009,4-Apr,0.32,Rap
20747,BROCKHAMPTON,3OxbFYpM5IaaJkzHsvD4wi,JOHNNY,59,0.442,0.612,251909,0.858,0.0,C,0.205,-5.359,Minor,0.364,?,4-Apr,0.8690000000000001,Rap
57919,Young Nudy,3umS4y3uQDkqekNjVpiRUs,Hell Shell,54,0.000909,0.853,162527,0.514,0.0222,C,0.185,-5.445,Minor,0.24600000000000002,129.963,4-Apr,0.679,Rap
75738,Night Lovell,3ppVO2tyWRRznNmONvt7Se,Deira City Centre,67,0.0027,0.677,196827,0.655,0.276,G,0.162,-5.541,Major,0.0433,100.119,4-Apr,0.146,Rap
51662,Meek Mill,2vHm0ozRAUwAEs9OxKeaXF,Uptown Vibes (feat. Fabolous & Anuel AA),74,0.0459,0.655,-1,0.835,0.0,C#,0.409,-3.451,Major,0.059000000000000004,91.035,4-Apr,0.165,Rap
43233,Sammy Adams,3RmLHbRqtzLrC5hnbBalVq,Where You Are (feat. Wyred),52,0.00916,0.593,226480,0.614,1.53e-06,D,0.228,-2.818,Major,0.0317,150.078,4-Apr,0.688,Rap
59442,Speaker Knockerz,3UzDL7Qnsj1BbN7SWxRQTD,Erica Kane,50,0.0726,0.807,171853,0.578,0.0,C,0.165,-6.629,Major,0.0445,136.892,4-Apr,0.615,Rap
82247,empty_field,3sG9t9pGj6uGZkk92EwwuS,Warm Winds (feat. Isaiah Rashad),53,0.259,0.387,350912,0.505,0.000133,G,0.564,-8.579,Major,0.247,84.94200000000001,4-Apr,0.158,Rap
31871,Trey Songz,3SXsoJxUF3C9XjZnGMZbXn,Wrist Watch (feat. Tory Lanez),59,0.0201,0.665,206814,0.629,0.0,A,0.21100000000000002,-6.417000000000001,Major,0.0668,157.797,4-Apr,0.506,Rap
62503,Disturbed,3stuliHpnexsTj6uXFJ5iI,Open Your Eyes,58,0.000145,0.579,237347,0.973,0.0567,F,0.226,-2.1519999999999997,Minor,0.09,?,4-Apr,0.677,Rap
43479,Lil Wayne,3uDrmBpnK8eQNHiv7QOqgJ,Knockout,47,0.00216,0.493,249307,0.826,0.00119,E,0.34700000000000003,-3.7060000000000004,Minor,0.0458,159.94799999999998,4-Apr,0.349,Rap
47029,Travis Scott,3lTkQh406ZbjhBHnU86dky,Maria I'm Drunk (feat. Justin Bieber & Young Thug),68,0.377,0.648,349933,0.631,0.0,E,0.12,-5.662000000000001,Minor,0.10300000000000001,105.98899999999999,4-Apr,0.142,Rap
64282,Miguel,3Th9u11bKxDqsjRTyhP4ha,Anointed,52,0.142,0.5539999999999999,233707,0.56,0.0,E,0.10400000000000001,-4.824,Minor,0.0415,131.20600000000002,4-Apr,0.0786,Rap
67193,P.O.D.,3t35Gl89MBdzXZYhz2owdG,Listening For The Silence,56,0.000546,0.451,231613,0.94,0.0,F,0.34299999999999997,-4.169,Major,0.165,175.919,4-Apr,0.418,Rap
77481,frumhere,3u2POBnWYsNWw9GxtXczkn,a lover's wishlist,54,0.867,0.71,102069,0.47200000000000003,0.000479,F#,0.147,-8.059,Major,0.132,86.819,4-Apr,0.501,Rap
90113,Kevin Gates,3ohWkpSBpimp9jXbvDETR1,Stop Lyin',58,0.0471,0.7170000000000001,-1,0.693,0.0,B,0.131,-8.315,Major,0.0339,130.0,4-Apr,0.49700000000000005,Rap
58541,Jeremih,3OCotzyyYbf3vNBQ0tZqMR,Surrounded (feat. Chris Brown & Wiz Khalifa),66,0.0392,0.7170000000000001,255133,0.45,0.0,C,0.11199999999999999,-7.035,Minor,0.0441,142.989,4-Apr,0.71,Rap
22975,The Weeknd,3MH4pQhLWYOriUC1yOCY6O,The Morning,71,0.317,0.652,312427,0.5489999999999999,0.0,F#,0.10400000000000001,-7.555,Minor,0.039,120.073,4-Apr,0.18600000000000003,Rap
38845,Kanye West,2VGJEJWeJMh031jZanajvc,All Of The Lights,75,0.0796,0.541,299613,0.8029999999999999,1.7100000000000002e-05,C#,0.17600000000000002,-3.284,Major,0.0738,142.135,4-Apr,0.221,Rap
70726,Disturbed,3RLdVvpmLPUfNcn6NUW3Rr,The Night,59,0.000426,0.44799999999999995,286000,0.976,0.000182,C,0.0884,-3.6489999999999996,Major,0.0749,?,4-Apr,0.585,Rap
48988,$uicideBoy$,3qdDjz9kOvquEFbvXBYOMQ,HUNG UP ON THE COME UP,60,0.11900000000000001,0.905,89208,0.8170000000000001,0.0,C#,0.15,-4.26,Major,0.397,140.083,4-Apr,0.8,Rap
55804,Earl Sweatshirt,3u8m4E4pJn43otDkw2wXBs,Molasses,53,0.0307,0.503,136440,0.755,0.0,C#,0.266,-4.811,Major,0.265,79.422,4-Apr,0.807,Rap
42192,Jon Bellion,3tRtlS9YUyYqVgqO3iM4bW,Pre-Occupied,50,0.266,0.746,267795,0.746,2.07e-06,A#,0.58,-6.17,Major,0.314,89.135,4-Apr,0.451,Rap
42456,keshi,3PG7BAJG9WkmNOJOlc4uAo,like i need u,60,0.39899999999999997,0.748,182679,0.465,0.0,F,0.294,-8.163,Major,0.0869,119.87200000000001,4-Apr,0.41200000000000003,Rap
47592,NF,3QgtxUlQemwubtWp8tNBqi,Hands Up,56,0.00045999999999999996,0.65,199267,0.624,5.6000000000000006e-05,D,0.364,-4.953,Major,0.0387,133.951,4-Apr,0.0921,Rap
61160,The Game,3NURF3IznpXjSnfSHySTmM,Ali Bomaye,66,0.0203,0.37799999999999995,372707,0.691,0.0,A#,0.4,-5.308,Minor,0.461,75.16199999999999,4-Apr,0.226,Rap
89054,Future,3Nvb9jMtkIbUgU5JMdAyis,Different (feat. Yung Bans),63,0.098,0.456,151013,0.516,0.0,G#,0.115,-10.512,Major,0.45899999999999996,77.058,4-Apr,0.684,Rap
22894,Jermaine Dupri,3SL3UavpjRKNMM9UVlE9Bx,Welcome to Atlanta,52,0.0126,0.7509999999999999,200840,0.7859999999999999,0.0,D#,0.107,-7.441,Minor,0.38299999999999995,95.98899999999999,4-Apr,0.679,Rap
25907,Big Sean,3lSR267IJfT54p0Gfuw7mi,Jump Out The Window,72,0.147,0.745,213693,0.7140000000000001,0.0,C#,0.132,-6.729,Major,0.0768,136.972,4-Apr,0.5539999999999999,Rap
71531,Three 6 Mafia,3sOnXQ1LVZN2pC6ziNX9mg,Lolli Lolli (Pop That Body) - Explicit Album Version,50,0.0188,0.89,251373,0.946,0.000128,D,0.11,-5.672999999999999,Major,0.0489,120.0,4-Apr,0.872,Rap
85962,Yung Gravy,3oqJ3POeLfa2TJh6BFLhPM,Gasoline (feat. Young King Dave),60,0.145,0.772,137400,0.552,0.0029,B,0.179,-8.695,Minor,0.263,99.936,4-Apr,0.28600000000000003,Rap
30270,Ty Dolla $ign,3O6bQcqGaaZUUEe7Bis6Ik,Saved (feat. E-40),63,0.265,0.77,178507,0.69,0.0,C#,0.128,-5.565,Major,0.136,103.035,4-Apr,0.732,Rap
91522,Snakehips,3QkxmJ4tgA7GcoBr60r0Ci,Dímelo,60,0.0522,0.5660000000000001,193867,0.444,0.0,G,0.158,-12.069,Minor,0.147,?,4-Apr,0.161,Rap
30937,Drake,3mqRLlD9j92BBv1ueFhJ1l,Sooner Than Later,66,0.17800000000000002,0.616,262047,0.501,1.2e-05,F,0.105,-5.722,Minor,0.24,94.554,4-Apr,0.506,Rap
60610,Big Smo,3uicYLMpXfLIlFNI5o4MMT,Kickin It In Tennessee,49,0.505,0.674,268958,0.95,0.0,F,0.10300000000000001,-5.0,Minor,0.182,76.009,4-Apr,0.843,Rap
63200,Buddy,3QHA3SBpz2SDEpI1HuMT0e,Trouble On Central,59,0.223,0.812,185985,0.46,0.000236,C#,0.142,-6.622000000000001,Minor,0.10300000000000001,99.959,4-Apr,0.602,Rap
72627,Kid Cudi,3qnpWWCVgJKxve9welym9N,My World,52,0.725,0.659,-1,0.415,0.00323,F#,0.14800000000000002,-10.06,Minor,0.0316,74.005,4-Apr,0.486,Rap
64332,Brown Boy,3u8rA3dHlKK1xCb0JaXtpU,Superman,49,0.337,0.667,231147,0.46799999999999997,0.0,A,0.239,-8.839,Minor,0.10800000000000001,?,4-Apr,0.423,Rap
58479,"Tyler, The Creator",3NVrDGv0eYHeN4M8Abf4UX,Tamale,61,0.0557,0.742,166347,0.93,0.00025,B,0.272,-7.207000000000001,Major,0.0977,129.986,4-Apr,0.9670000000000001,Rap
30763,Diddy,3NllrL7DcvIKNpdRc5Nly0,I'll Be Missing You (feat. 112),73,0.0522,0.862,301520,0.479,0.00126,G,0.589,-9.199,Major,0.0646,109.87799999999999,4-Apr,0.925,Rap
77127,Tee Grizzley,3T4UodGkfZObJ43RtA5KFU,Too Lit,54,0.165,0.7390000000000001,195918,0.6679999999999999,0.0,G#,0.22,-5.092,Major,0.217,98.01,4-Apr,0.24100000000000002,Rap
45126,Mike WiLL Made-It,3qnLoEFZ43o4GH5QVKSvM1,"F.I.G.H.T. (with Eearz, Gucci Mane, YG, Trouble, Quavo & Juicy J)",60,0.0258,0.78,390999,0.852,2.7e-06,C,0.183,-1.3330000000000002,Major,0.17600000000000002,141.03,4-Apr,0.523,Rap
85779,Vigiland,3r4AXS0FZZX2cG7SPUSTpy,Be Your Friend‬‬,75,0.0688,0.6,180820,0.754,0.0,C,0.151,-4.204,Major,0.0488,128.04399999999998,4-Apr,0.6409999999999999,Rap
66513,The Weeknd,3RAy86KYMKfRViQeGpF5mh,Professional,59,0.19,0.41100000000000003,368720,0.624,0.000156,B,0.0747,-8.85,Minor,0.0588,120.104,4-Apr,0.195,Rap
30926,Lil Uzi Vert,3odrUVQ9tvRpkC9II2oWzx,Original Uzi (4 Of Us),58,0.0534,0.81,166766,0.615,0.0,A#,0.0811,-8.376,Minor,0.284,150.03,4-Apr,0.596,Rap
53322,Lil Wayne,3uaPgoVhKIYMrPnD93qSoX,Interlude,47,0.0197,0.665,121227,0.905,0.0,A#,0.209,-4.224,Minor,0.267,130.864,4-Apr,0.532,Rap
60194,Will Smith,3uxhyRdWVXp7GQvERQl6fA,Wild Wild West - Album Version - No Intro,53,0.0615,0.846,245533,0.659,0.0,A#,0.297,-6.888,Minor,0.0809,107.014,4-Apr,0.622,Rap
77502,Gucci Mane,3QJYGjcUJ8C12BMzIWPpJK,Outta Proportion,56,0.00579,0.9390000000000001,144453,0.373,0.0,F,0.27399999999999997,-7.779,Minor,0.22699999999999998,119.95299999999999,4-Apr,0.0602,Rap
24972,TJ Porter,3Sr4D45Kda84z3iXIuMWlL,Tricky,51,0.355,0.7929999999999999,165160,0.606,0.000217,C#,0.12,-7.225,Minor,0.264,?,4-Apr,0.48700000000000004,Rap
70241,J. Cole,3Mjmuz6eJO7BNqV6oNOBeb,In The Morning,66,0.764,0.44,234387,0.6709999999999999,0.0,D#,0.212,-10.597999999999999,Minor,0.47700000000000004,83.07799999999999,4-Apr,0.479,Rap
68716,Ab-Soul,3sdTKAe469py0BLXmB5HxU,D.R.U.G.S.,56,0.21600000000000003,0.715,356832,0.447,0.00107,A#,0.249,-10.523,Minor,0.166,131.99,4-Apr,0.41700000000000004,Rap
21723,Lil Happy Lil Sad,3p0lPp8g9R4RKVukByLdk2,Survive,62,0.812,0.809,153913,0.23199999999999998,0.00227,A,0.09,-12.797,Major,0.0495,115.03399999999999,4-Apr,0.371,Rap
48053,BROCKHAMPTON,3ol9cWYN5F8171nnUMG1Xj,DISTRICT,61,0.0515,0.66,211507,0.738,6.32e-06,G#,0.21100000000000002,-6.728,Major,0.0786,122.525,4-Apr,0.515,Rap
52020,Miguel,3rDYYPicaQbT2rcpdfqQF9,coffee,55,0.00558,0.556,286573,0.618,0.00035099999999999997,A#,0.153,-7.471,Minor,0.0463,80.985,4-Apr,0.121,Rap
79249,Z-Ro,3tEW3BubSpSzJ6GoCT3cV8,So Houston (feat. Lil Keke & Big Baby Flava),49,0.0816,0.772,313513,0.588,0.0,C#,0.0726,-6.355,Minor,0.0933,95.956,4-Apr,0.196,Rap
77441,112,3r6qOo5JvNNgJqTuWJa5q9,Only You (feat. The Notorious B.I.G.) - Radio Mix,59,0.145,0.778,260427,0.644,0.0,G#,0.11199999999999999,-7.6,Major,0.0532,96.025,4-Apr,0.846,Rap
52197,Chris Brown,3SGmQRE8io8waO8BqDufdT,She Ain't You,51,0.0341,0.634,248107,0.716,0.0,D,0.0877,-6.502000000000001,Major,0.128,91.039,4-Apr,0.619,Rap
32419,Linkin Park,3T790QTg0ebUUk5tCRbtbN,From The Inside,57,0.042,0.466,173933,0.965,0.0,C#,0.10099999999999999,-2.597,Minor,0.0904,95.02799999999999,3-Apr,0.45299999999999996,Rap
73384,Yo Gotti,3Sbnhrpec0ULbeWBsA6GS6,Errrbody,51,0.221,0.875,261133,0.531,0.0,D,0.0498,-6.046,Major,0.0585,?,4-Apr,0.22,Rap
78665,Breaking Benjamin,3Qu1n0MaKSM8dpHzl6hLpX,Blow Me Away - Soundtrack Version,56,0.0007610000000000001,0.5329999999999999,205680,0.9570000000000001,0.00244,F,0.115,-3.5260000000000002,Major,0.0573,99.079,4-Apr,0.462,Rap
90803,empty_field,3nbcin8kl89hboxQBKaLR0,Cold Shoulder (feat. YoungBoy Never Broke Again),65,0.00244,0.826,199508,0.49200000000000005,0.0,G#,0.23,-4.566,Major,0.161,135.03799999999998,4-Apr,0.127,Rap
45067,Kendrick Lamar,3NzqLPmr0bRtNh2FpUewVG,These Walls,64,0.11,0.752,300973,0.489,3.57e-06,C#,0.20199999999999999,-5.233,Major,0.13699999999999998,?,4-Apr,0.373,Rap
74182,Xavier Wulf,3ssX20QT5c3nA9wk78V1LQ,Whiplash'd,55,0.165,0.9229999999999999,110858,0.6859999999999999,0.0,D,0.109,-7.15,Major,0.316,140.06,4-Apr,0.557,Rap
